Date_time,CPU,Memory_Bytes,Disk_Usage
1629304118,27101850229819,2561449984,133456
1629304119,27101944562469,2561392640,133460
1629304120,27102981318478,2584526848,133464
1629304122,27105083020555,2642190336,133468
1629304123,27105774080285,2561441792,133472
1629304124,27105859439168,2561150976,133476
1629304125,27105947901643,2561261568,133476
1629304127,27106027038317,2561150976,133480
1629304128,27106232185764,2560950272,133484
1629304129,27106459596951,2561093632,133488
1629304130,27107543341541,2593034240,133492
1629304132,27109206256415,2642857984,133496
1629304133,27109972913476,2561241088,133500
1629304134,27110045360654,2561294336,133504
1629304136,27110357474481,2561310720,133508
1629304137,27110443123292,2561294336,133512
1629304138,27110518491650,2561191936,133516
1629304139,27110599952466,2561376256,133520
1629304141,27111602428227,2594590720,133524
1629304142,27114768061236,2656604160,133528
1629304143,27117038997449,2614259712,133528
1629304145,27118980665486,2648936448,133532
1629304146,27119355139517,2561196032,133536
1629304147,27119445076286,2561372160,133540
1629304149,27119527375812,2561441792,133544
1629304150,27120254676203,2571304960,135136
1629304151,27123053933758,2603859968,105768
1629304152,27125005567934,2533122048,105772
1629304154,27125083156664,2533310464,105772
1629304155,27125173166287,2533359616,105776
1629304156,27125405753351,2533273600,105780
1629304158,27125502433871,2533203968,105784
1629304159,27125593048894,2533249024,105788
1629304160,27126471726299,2556289024,105792
1629304162,27128809769429,2618773504,105796
1629304163,27129158302613,2533216256,105800
1629304164,27129338357124,2533126144,105804
1629304166,27129428922742,2533113856,105808
1629304167,27129530946418,2533351424,105812
1629304168,27129618255053,2533371904,105816
1629304169,27129698949834,2533441536,105816
1629304171,27130986240670,2585112576,105820
1629304172,27133614442825,2535219200,105824
1629304173,27135955873583,2603823104,105828
1629304175,27137670670116,2533289984,105832
1629304176,27137750386977,2533392384,105836
1629304177,27137835050901,2533347328,105840
1629304179,27138049698002,2533335040,105844
1629304180,27138369582332,2534858752,105848
1629304181,27140120723284,2603204608,105852
1629304182,27141860541475,2533388288,105856
1629304184,27141944268337,2533298176,105856
1629304185,27142069332054,2533347328,105864
1629304187,27142227714199,2533179392,105864
1629304188,27142317666062,2533322752,105868
1629304189,27142404299960,2533392384,105872
1629304190,27143328396211,2560761856,105876
1629304192,27145562629797,2616643584,105880
1629304193,27146363805809,2533548032,105884
1629304194,27146451962404,2533376000,105888
1629304195,27146536885432,2533396480,105892
1629304196,27146626529342,2533470208,105896
1629304198,27146703563298,2533416960,105896
1629304199,27146792951331,2533396480,105900
1629304200,27148113187556,2562486272,105908
1629304202,27150559501640,2630180864,105908
1629304203,27152844061829,2603642880,105912
1629304204,27154293574275,2533601280,105916
1629304206,27154474710245,2533490688,105920
1629304207,27154571483228,2533494784,105924
1629304208,27154662190215,2533625856,105928
1629304209,27154735202966,2533543936,105932
1629304211,27156461558113,2600136704,105936
1629304212,27158314771309,2533040128,105940
1629304213,27158400605655,2533253120,105944
1629304215,27158486713034,2533396480,105948
1629304216,27158576889713,2533216256,105948
1629304217,27158662386534,2533130240,105952
1629304218,27158751603207,2533318656,105956
1629304220,27158835761144,2533142528,105960
1629304221,27160724655916,2604027904,105964
1629304222,27162567082618,2533879808,106612
1629304223,27162674902190,2534158336,106676
1629304225,27162790960756,2534408192,106680
1629304226,27163126217795,2534170624,106684
1629304227,27163215916322,2534248448,106688
1629304228,27163312201798,2534133760,106692
1629304230,27163523412175,2533847040,106696
1629304231,27165380063093,2600259584,106700
1629304232,27167988095014,2552512512,106704
1629304234,27170049444904,2608394240,106708
1629304235,27171717195778,2534105088,106708
1629304236,27171797725936,2533896192,106712
1629304238,27171876044226,2533974016,106716
1629304239,27171971968141,2533961728,106720
1629304240,27172577486678,2554556416,106724
1629304242,27175159972714,2607341568,106728
1629304243,27176103928588,2533810176,106732
1629304244,27176199269558,2533838848,106736
1629304246,27176286644138,2534047744,106736
1629304247,27176374969180,2533801984,106740
1629304248,27176468049999,2534158336,106744
